727 	-27.267004	0.034071	553.459106
728 	-27.010590	0.040624	301.886780
729 	-26.501482	0.041746	201.257858
730 	-27.001925	0.028431	654.088074
731 	-28.741219	0.021410	503.144653
732 	-32.211296	0.012181	251.572327
733 	-35.301834	0.013348	201.257858
734 	-34.688549	0.012227	251.572327
735 	-35.865929	0.012103	100.628929
736 	-36.002407	0.015083	603.773560
737 	-36.394238	0.009594	1006.289307
738 	-36.383060	0.023378	352.201263
739 	-29.961563	0.038350	503.144653
740 	-28.452606	0.043618	251.572327
741 	-28.674559	0.035374	352.201263
742 	-27.066122	0.067027	402.515717
743 	-19.218821	0.114366	503.144653
744 	-19.495657	0.038472	402.515717
745 	-24.476196	0.070775	301.886780
746 	-21.672848	0.078854	553.459106
747 	-20.249245	0.087682	503.144653
748 	-19.017786	0.083531	503.144653
749 	-19.034571	0.075931	452.830200
750 	-20.642954	0.055493	402.515717
751 	-22.946791	0.046898	352.201263
752 	-24.453468	0.045335	503.144653
753 	-26.454430	0.037031	553.459106
754 	-28.515663	0.030899	503.144653
755 	-29.117563	0.026364	603.773560
756 	-30.137960	0.020832	402.515717
757 	-29.839613	0.021910	301.886780
758 	-30.487087	0.021167	301.886780
759 	-31.018972	0.021294	201.257858
760 	-29.479485	0.028281	201.257858
761 	-29.695992	0.026956	100.628929
762 	-32.566734	0.014194	301.886780
763 	-37.985565	0.007105	251.572327
764 	-42.320839	0.006924	301.886780
765 	-43.011326	0.005707	352.201263
766 	-41.446339	0.008389	201.257858
767 	-40.862423	0.006761	503.144653
768 	-44.806957	0.003618	352.201263
769 	-46.531109	0.005110	100.628929
770 	-44.455513	0.004914	402.515717
771 	-46.245243	0.001921	754.716980
772 	-48.439678	0.002810	503.144653
773 	-49.495670	0.002026	603.773560
774 	-54.207321	0.002048	855.345886
775 	-50.118984	0.003325	201.257858
776 	-50.651661	0.001300	553.459106
777 	-56.686844	0.001370	1006.289307
778 	-57.207844	0.001046	503.144653
779 	-58.003174	0.001275	1459.119507
780 	-55.440994	0.002158	251.572327
781 	-55.160114	0.001471	553.459106
782 	-56.911652	0.001095	553.459106
783 	-59.659344	0.001036	1157.232666
784 	-56.095337	0.001684	301.886780
785 	-54.887589	0.001302	704.402527
786 	-56.967606	0.001328	654.088074
787 	-57.733891	0.001225	251.572327
788 	-58.703407	0.001204	654.088074
789 	-60.964161	0.000519	1761.006348
790 	-62.235828	0.000788	1308.176147
791 	-63.092945	0.000438	2465.408691
792 	-65.171738	0.000475	1911.949707
793 	-60.923153	0.000807	1207.547119
794 	-61.404617	0.000565	1459.119507
795 	-63.281559	0.000796	452.830200
796 	-59.329948	0.000841	654.088074
